"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","STUDY_ID","PROLIFIC_PID","SESSION_ID","rt","view_history","shapes","occluder","options","response","RT","confidence","confidence_RT"
"true","false","[]","[]","[]","preload","0","95","0.0-0.0","664d169a152835c08e3e5d2a","62a8b9054021613d7aa7e806","664f9a0512e0adc63928e97f","","","","","","","","",""
"true","","","","","fullscreen","1","2360","0.0-1.0","664d169a152835c08e3e5d2a","62a8b9054021613d7aa7e806","664f9a0512e0adc63928e97f","1261","","","","","","","",""
"","","","","","instructions","2","203279","0.0-2.0","664d169a152835c08e3e5d2a","62a8b9054021613d7aa7e806","664f9a0512e0adc63928e97f","200919","[{""page_index"":0,""viewing_time"":8161},{""page_index"":1,""viewing_time"":187796},{""page_index"":2,""viewing_time"":3049},{""page_index"":3,""viewing_time"":1440},{""page_index"":4,""viewing_time"":473}]","","","","","","",""
"","","","","","jsShapes","3","218347","0.0-3.0-0.0","664d169a152835c08e3e5d2a","62a8b9054021613d7aa7e806","664f9a0512e0adc63928e97f","","","[3,4]","left","[2,0]","0","13634","0.01666666666666672","1427"
"","","","","","jsShapes","4","225801","0.0-3.0-0.1","664d169a152835c08e3e5d2a","62a8b9054021613d7aa7e806","664f9a0512e0adc63928e97f","","","[3,3]","right","[1,4]","1","6291","0.5958333333333333","1157"
"","","","","","jsShapes","5","231648","0.0-3.0-0.2","664d169a152835c08e3e5d2a","62a8b9054021613d7aa7e806","664f9a0512e0adc63928e97f","","","[0,1]","left","[0,2]","0","4387","0.98125","1454"
"","","","","","jsShapes","6","235948","0.0-3.0-0.3","664d169a152835c08e3e5d2a","62a8b9054021613d7aa7e806","664f9a0512e0adc63928e97f","","","[0,1]","right","[1,3]","1","2275","0.09791666666666665","2021"
"","","","","","jsShapes","7","239764","0.0-3.0-0.4","664d169a152835c08e3e5d2a","62a8b9054021613d7aa7e806","664f9a0512e0adc63928e97f","","","[1,2]","right","[2,1]","0","3049","0.49375","753"
"","","","","","jsShapes","8","243827","0.0-3.0-0.5","664d169a152835c08e3e5d2a","62a8b9054021613d7aa7e806","664f9a0512e0adc63928e97f","","","[0,1]","left","[2,0]","1","3136","1","912"
"","","","","","jsShapes","9","247931","0.0-3.0-0.6","664d169a152835c08e3e5d2a","62a8b9054021613d7aa7e806","664f9a0512e0adc63928e97f","","","[2,0]","left","[0,2]","0","2831","0","1270"
"","","","","","jsShapes","10","251385","0.0-3.0-0.7","664d169a152835c08e3e5d2a","62a8b9054021613d7aa7e806","664f9a0512e0adc63928e97f","","","[0,1]","right","[2,1]","1","2439","0.6479166666666667","1002"
"","","","","","jsShapes","11","255235","0.0-3.0-0.8","664d169a152835c08e3e5d2a","62a8b9054021613d7aa7e806","664f9a0512e0adc63928e97f","","","[3,3]","right","[2,1]","1","3294","0.59375","549"
"","","","","","jsShapes","12","257983","0.0-3.0-0.9","664d169a152835c08e3e5d2a","62a8b9054021613d7aa7e806","664f9a0512e0adc63928e97f","","","[0,1]","right","[3,1]","1","2155","1","588"
"","","","","","jsShapes","13","261866","0.0-3.0-0.10","664d169a152835c08e3e5d2a","62a8b9054021613d7aa7e806","664f9a0512e0adc63928e97f","","","[0,1]","left","[2,0]","1","3299","1","581"
"","","","","","jsShapes","14","266199","0.0-3.0-0.11","664d169a152835c08e3e5d2a","62a8b9054021613d7aa7e806","664f9a0512e0adc63928e97f","","","[2,2]","left","[3,0]","0","2792","0","1533"
"","","","","","jsShapes","15","269549","0.0-3.0-0.12","664d169a152835c08e3e5d2a","62a8b9054021613d7aa7e806","664f9a0512e0adc63928e97f","","","[2,0]","right","[1,3]","1","2406","0.41666666666666663","936"
"","","","","","jsShapes","16","272647","0.0-3.0-0.13","664d169a152835c08e3e5d2a","62a8b9054021613d7aa7e806","664f9a0512e0adc63928e97f","","","[0,1]","left","[4,0]","1","2489","1","598"
"","","","","","jsShapes","17","276647","0.0-3.0-0.14","664d169a152835c08e3e5d2a","62a8b9054021613d7aa7e806","664f9a0512e0adc63928e97f","","","[4,0]","left","[1,0]","0","3103","0.3979166666666667","889"
"","","","","","jsShapes","18","279931","0.0-3.0-0.15","664d169a152835c08e3e5d2a","62a8b9054021613d7aa7e806","664f9a0512e0adc63928e97f","","","[0,1]","right","[0,1]","1","2196","0.9979166666666667","1072"
"","","","","","survey-text","19","287552","0.0-4.0","664d169a152835c08e3e5d2a","62a8b9054021613d7aa7e806","664f9a0512e0adc63928e97f","7619","","","","","{""worker_comments"":""None! Good luck in your study!""}","","",""
"","","","","","instructions","20","289038","0.0-5.0","664d169a152835c08e3e5d2a","62a8b9054021613d7aa7e806","664f9a0512e0adc63928e97f","1485","[{""page_index"":0,""viewing_time"":1485}]","","","","","","",""
"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","STUDY_ID","PROLIFIC_PID","SESSION_ID","rt","view_history","shapes","occluder","options","response","RT","confidence","confidence_RT"
"true","false","[]","[]","[]","preload","0","326","0.0-0.0","664d169a152835c08e3e5d2a","58189c1f883c8800010ee630","664ebf5d0654213bd20faa83","","","","","","","","",""
"true","","","","","fullscreen","1","10064","0.0-1.0","664d169a152835c08e3e5d2a","58189c1f883c8800010ee630","664ebf5d0654213bd20faa83","8735","","","","","","","",""
"","","","","","instructions","2","66276","0.0-2.0","664d169a152835c08e3e5d2a","58189c1f883c8800010ee630","664ebf5d0654213bd20faa83","56212","[{""page_index"":0,""viewing_time"":6411},{""page_index"":1,""viewing_time"":36871},{""page_index"":2,""viewing_time"":9338},{""page_index"":3,""viewing_time"":2406},{""page_index"":4,""viewing_time"":1185}]","","","","","","",""
"","","","","","jsShapes","3","84813","0.0-3.0-0.0","664d169a152835c08e3e5d2a","58189c1f883c8800010ee630","664ebf5d0654213bd20faa83","","","[0,1]","left","[0,1]","0","14625.09999999404","1","3892.0999999940395"
"","","","","","jsShapes","4","103324","0.0-3.0-0.1","664d169a152835c08e3e5d2a","58189c1f883c8800010ee630","664ebf5d0654213bd20faa83","","","[0,1]","right","[1,3]","0","16123.5","1","2381.2000000178814"
"","","","","","jsShapes","5","116343","0.0-3.0-0.2","664d169a152835c08e3e5d2a","58189c1f883c8800010ee630","664ebf5d0654213bd20faa83","","","[3,3]","left","[4,0]","0","7279","1","5730.9000000059605"
"","","","","","jsShapes","6","124118","0.0-3.0-0.3","664d169a152835c08e3e5d2a","58189c1f883c8800010ee630","664ebf5d0654213bd20faa83","","","[3,2]","right","[0,1]","0","5724.800000011921","1","2044.5"
"","","","","","jsShapes","7","130228","0.0-3.0-0.4","664d169a152835c08e3e5d2a","58189c1f883c8800010ee630","664ebf5d0654213bd20faa83","","","[4,0]","right","[1,2]","1","4673.5999999940395","1","1419.300000011921"
"","","","","","jsShapes","8","140116","0.0-3.0-0.5","664d169a152835c08e3e5d2a","58189c1f883c8800010ee630","664ebf5d0654213bd20faa83","","","[2,4]","left","[0,4]","1","8621.700000017881","1","1262.2999999821186"
"","","","","","jsShapes","9","143712","0.0-3.0-0.6","664d169a152835c08e3e5d2a","58189c1f883c8800010ee630","664ebf5d0654213bd20faa83","","","[0,1]","left","[4,0]","1","2521.899999976158","1","1064.7000000178814"
"","","","","","jsShapes","10","147509","0.0-3.0-0.7","664d169a152835c08e3e5d2a","58189c1f883c8800010ee630","664ebf5d0654213bd20faa83","","","[0,1]","right","[4,1]","1","2561.199999988079","1","1227.7000000178814"
"","","","","","jsShapes","11","151436","0.0-3.0-0.8","664d169a152835c08e3e5d2a","58189c1f883c8800010ee630","664ebf5d0654213bd20faa83","","","[0,1]","left","[0,1]","0","2732","1","1176"
"","","","","","jsShapes","12","155498","0.0-3.0-0.9","664d169a152835c08e3e5d2a","58189c1f883c8800010ee630","664ebf5d0654213bd20faa83","","","[3,0]","right","[3,1]","0","2770.9000000059605","1","1282.300000011921"
"","","","","","jsShapes","13","160226","0.0-3.0-0.10","664d169a152835c08e3e5d2a","58189c1f883c8800010ee630","664ebf5d0654213bd20faa83","","","[0,1]","right","[0,1]","1","3253.2999999821186","1","1463.2000000178814"
"","","","","","jsShapes","14","166619","0.0-3.0-0.11","664d169a152835c08e3e5d2a","58189c1f883c8800010ee630","664ebf5d0654213bd20faa83","","","[1,0]","left","[0,3]","1","4566.9000000059605","0.9888888888888889","1814"
"","","","","","jsShapes","15","173278","0.0-3.0-0.12","664d169a152835c08e3e5d2a","58189c1f883c8800010ee630","664ebf5d0654213bd20faa83","","","[0,1]","left","[3,0]","1","2620","0.9888888888888889","4027.2999999821186"
"","","","","","jsShapes","16","178088","0.0-3.0-0.13","664d169a152835c08e3e5d2a","58189c1f883c8800010ee630","664ebf5d0654213bd20faa83","","","[2,4]","right","[1,0]","1","3584.9000000059605","0.9888888888888889","1222.4000000059605"
"","","","","","jsShapes","17","181301","0.0-3.0-0.14","664d169a152835c08e3e5d2a","58189c1f883c8800010ee630","664ebf5d0654213bd20faa83","","","[0,1]","right","[1,4]","0","2086.5999999940395","0.9888888888888889","1115.300000011921"
"","","","","","jsShapes","18","187219","0.0-3.0-0.15","664d169a152835c08e3e5d2a","58189c1f883c8800010ee630","664ebf5d0654213bd20faa83","","","[3,0]","left","[0,2]","1","4459.299999982119","0.9888888888888889","1267.4000000059605"
"","","","","","survey-text","19","214991","0.0-4.0","664d169a152835c08e3e5d2a","58189c1f883c8800010ee630","664ebf5d0654213bd20faa83","27686","","","","","{""worker_comments"":""The experiment was easy and the instructions were clear.""}","","",""
"","","","","","instructions","20","218416","0.0-5.0","664d169a152835c08e3e5d2a","58189c1f883c8800010ee630","664ebf5d0654213bd20faa83","3423","[{""page_index"":0,""viewing_time"":3423}]","","","","","","",""
"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","STUDY_ID","PROLIFIC_PID","SESSION_ID","rt","view_history","shapes","occluder","options","response","RT","confidence","confidence_RT"
"true","false","[]","[]","[]","preload","0","400","0.0-0.0","664d169a152835c08e3e5d2a","5fa915e567510582b2104be1","664f9af803c6e4b933878a2f","","","","","","","","",""
"true","","","","","fullscreen","1","10116","0.0-1.0","664d169a152835c08e3e5d2a","5fa915e567510582b2104be1","664f9af803c6e4b933878a2f","8711","","","","","","","",""
"","","","","","instructions","2","105630","0.0-2.0","664d169a152835c08e3e5d2a","5fa915e567510582b2104be1","664f9af803c6e4b933878a2f","95512","[{""page_index"":0,""viewing_time"":5555},{""page_index"":1,""viewing_time"":29422},{""page_index"":2,""viewing_time"":22418},{""page_index"":1,""viewing_time"":19647},{""page_index"":2,""viewing_time"":9128},{""page_index"":3,""viewing_time"":5504},{""page_index"":4,""viewing_time"":3836}]","","","","","","",""
"","","","","","jsShapes","3","162640","0.0-3.0-0.0","664d169a152835c08e3e5d2a","5fa915e567510582b2104be1","664f9af803c6e4b933878a2f","","","[0,1]","left","[0,4]","0","52675.39999999944","0.8541666666666666","4290.200000000186"
"","","","","","jsShapes","4","181070","0.0-3.0-0.1","664d169a152835c08e3e5d2a","5fa915e567510582b2104be1","664f9af803c6e4b933878a2f","","","[0,1]","right","[1,0]","0","14278.100000000559","0.9322916666666666","4137.899999999441"
"","","","","","jsShapes","5","195208","0.0-3.0-0.2","664d169a152835c08e3e5d2a","5fa915e567510582b2104be1","664f9af803c6e4b933878a2f","","","[1,3]","left","[0,1]","0","12072","0.1640625","2061.2999999998137"
"","","","","","jsShapes","6","211933","0.0-3.0-0.3","664d169a152835c08e3e5d2a","5fa915e567510582b2104be1","664f9af803c6e4b933878a2f","","","[3,0]","right","[1,3]","1","13312.400000000373","0.22395833333333337","3403.0999999996275"
"","","","","","jsShapes","7","218251","0.0-3.0-0.4","664d169a152835c08e3e5d2a","5fa915e567510582b2104be1","664f9af803c6e4b933878a2f","","","[0,1]","left","[0,1]","0","3603.7999999998137","0.9166666666666666","2697.5"
"","","","","","jsShapes","8","223630","0.0-3.0-0.5","664d169a152835c08e3e5d2a","5fa915e567510582b2104be1","664f9af803c6e4b933878a2f","","","[0,1]","right","[0,1]","1","3720.5","0.8932291666666666","1648.6000000005588"
"","","","","","jsShapes","9","231118","0.0-3.0-0.6","664d169a152835c08e3e5d2a","5fa915e567510582b2104be1","664f9af803c6e4b933878a2f","","","[2,2]","right","[1,0]","1","5992.800000000745","0.9036458333333334","1476.2999999998137"
"","","","","","jsShapes","10","238169","0.0-3.0-0.7","664d169a152835c08e3e5d2a","5fa915e567510582b2104be1","664f9af803c6e4b933878a2f","","","[1,4]","left","[4,0]","0","5368.299999999814","0.296875","1677"
"","","","","","jsShapes","11","243449","0.0-3.0-0.8","664d169a152835c08e3e5d2a","5fa915e567510582b2104be1","664f9af803c6e4b933878a2f","","","[0,1]","right","[2,1]","1","2636.2000000001863","0.9739583333333334","2637.4000000003725"
"","","","","","jsShapes","12","247527","0.0-3.0-0.9","664d169a152835c08e3e5d2a","5fa915e567510582b2104be1","664f9af803c6e4b933878a2f","","","[0,1]","left","[0,1]","0","2382.5","0.9401041666666666","1683.3999999994412"
"","","","","","jsShapes","13","252038","0.0-3.0-0.10","664d169a152835c08e3e5d2a","5fa915e567510582b2104be1","664f9af803c6e4b933878a2f","","","[2,3]","left","[0,2]","1","3191.600000000559","0.42447916666666663","1315.5999999996275"
"","","","","","jsShapes","14","259575","0.0-3.0-0.11","664d169a152835c08e3e5d2a","5fa915e567510582b2104be1","664f9af803c6e4b933878a2f","","","[3,4]","right","[4,1]","0","5112.800000000745","0.5260416666666667","2412.0999999996275"
"","","","","","jsShapes","15","263534","0.0-3.0-0.12","664d169a152835c08e3e5d2a","5fa915e567510582b2104be1","664f9af803c6e4b933878a2f","","","[0,1]","left","[4,0]","1","2177","0.7421875","1772.5"
"","","","","","jsShapes","16","267913","0.0-3.0-0.13","664d169a152835c08e3e5d2a","5fa915e567510582b2104be1","664f9af803c6e4b933878a2f","","","[0,1]","right","[2,1]","1","2463.2000000001863","0.9192708333333334","1908.699999999255"
"","","","","","jsShapes","17","273543","0.0-3.0-0.14","664d169a152835c08e3e5d2a","5fa915e567510582b2104be1","664f9af803c6e4b933878a2f","","","[4,2]","right","[3,1]","0","3058.600000000559","0.890625","2560.2999999998137"
"","","","","","jsShapes","18","281281","0.0-3.0-0.15","664d169a152835c08e3e5d2a","5fa915e567510582b2104be1","664f9af803c6e4b933878a2f","","","[1,0]","left","[0,3]","0","5546.299999999814","0.2109375","2183.9000000003725"
"","","","","","survey-text","19","305701","0.0-4.0","664d169a152835c08e3e5d2a","5fa915e567510582b2104be1","664f9af803c6e4b933878a2f","24413","","","","","{""worker_comments"":""No comment.""}","","",""
"","","","","","instructions","20","310842","0.0-5.0","664d169a152835c08e3e5d2a","5fa915e567510582b2104be1","664f9af803c6e4b933878a2f","5140","[{""page_index"":0,""viewing_time"":5140}]","","","","","","",""
"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","STUDY_ID","PROLIFIC_PID","SESSION_ID","rt","view_history","shapes","occluder","options","response","RT","confidence","confidence_RT"
"true","false","[]","[]","[]","preload","0","35","0.0-0.0","664d169a152835c08e3e5d2a","62cd6efa6212ae6777eb7db1","664eef9f471cd73d9d7fa624","","","","","","","","",""
"true","","","","","fullscreen","1","2605","0.0-1.0","664d169a152835c08e3e5d2a","62cd6efa6212ae6777eb7db1","664eef9f471cd73d9d7fa624","1562","","","","","","","",""
"","","","","","instructions","2","39807","0.0-2.0","664d169a152835c08e3e5d2a","62cd6efa6212ae6777eb7db1","664eef9f471cd73d9d7fa624","37199","[{""page_index"":0,""viewing_time"":2111},{""page_index"":1,""viewing_time"":20792},{""page_index"":2,""viewing_time"":10872},{""page_index"":3,""viewing_time"":2112},{""page_index"":4,""viewing_time"":1312}]","","","","","","",""
"","","","","","jsShapes","3","47129","0.0-3.0-0.0","664d169a152835c08e3e5d2a","62cd6efa6212ae6777eb7db1","664eef9f471cd73d9d7fa624","","","[0,1]","right","[1,3]","0","4745.400000572205","0.8583333333333334","2568"
"","","","","","jsShapes","4","59506","0.0-3.0-0.1","664d169a152835c08e3e5d2a","62cd6efa6212ae6777eb7db1","664eef9f471cd73d9d7fa624","","","[2,4]","left","[0,1]","1","9211.400000572205","0.04500000000000004","3160.0999994277954"
"","","","","","jsShapes","5","70148","0.0-3.0-0.2","664d169a152835c08e3e5d2a","62cd6efa6212ae6777eb7db1","664eef9f471cd73d9d7fa624","","","[2,3]","right","[1,4]","1","8627.199999809265","0.2616666666666667","1999.6000003814697"
"","","","","","jsShapes","6","75903","0.0-3.0-0.3","664d169a152835c08e3e5d2a","62cd6efa6212ae6777eb7db1","664eef9f471cd73d9d7fa624","","","[0,1]","left","[0,4]","0","3120.800000190735","0.8333333333333334","2632.699999809265"
"","","","","","jsShapes","7","84110","0.0-3.0-0.4","664d169a152835c08e3e5d2a","62cd6efa6212ae6777eb7db1","664eef9f471cd73d9d7fa624","","","[0,1]","left","[0,4]","0","5724.5","0.7166666666666667","2464.0999994277954"
"","","","","","jsShapes","8","97104","0.0-3.0-0.5","664d169a152835c08e3e5d2a","62cd6efa6212ae6777eb7db1","664eef9f471cd73d9d7fa624","","","[1,2]","left","[4,0]","1","10625.099999427795","0.255","2366.4000005722046"
"","","","","","jsShapes","9","106428","0.0-3.0-0.6","664d169a152835c08e3e5d2a","62cd6efa6212ae6777eb7db1","664eef9f471cd73d9d7fa624","","","[1,0]","right","[1,2]","1","7436.800000190735","0.3733333333333333","1880.3999996185303"
"","","","","","jsShapes","10","111966","0.0-3.0-0.7","664d169a152835c08e3e5d2a","62cd6efa6212ae6777eb7db1","664eef9f471cd73d9d7fa624","","","[0,1]","right","[1,2]","0","3624.800000190735","0.865","1896.3999996185303"
"","","","","","jsShapes","11","118789","0.0-3.0-0.8","664d169a152835c08e3e5d2a","62cd6efa6212ae6777eb7db1","664eef9f471cd73d9d7fa624","","","[0,1]","left","[0,4]","0","4718.699999809265","0.6666666666666667","2089.5"
"","","","","","jsShapes","12","127229","0.0-3.0-0.9","664d169a152835c08e3e5d2a","62cd6efa6212ae6777eb7db1","664eef9f471cd73d9d7fa624","","","[0,1]","right","[1,0]","0","6920.800000190735","0.7216666666666667","1511.1999998092651"
"","","","","","jsShapes","13","133884","0.0-3.0-0.10","664d169a152835c08e3e5d2a","62cd6efa6212ae6777eb7db1","664eef9f471cd73d9d7fa624","","","[3,2]","right","[1,4]","1","4992.099999427795","0.23333333333333328","1647.8000001907349"
"","","","","","jsShapes","14","141574","0.0-3.0-0.11","664d169a152835c08e3e5d2a","62cd6efa6212ae6777eb7db1","664eef9f471cd73d9d7fa624","","","[3,0]","left","[4,0]","0","6216.89999961853","0.20666666666666667","1456.4000005722046"
"","","","","","jsShapes","15","147145","0.0-3.0-0.12","664d169a152835c08e3e5d2a","62cd6efa6212ae6777eb7db1","664eef9f471cd73d9d7fa624","","","[0,1]","right","[1,4]","0","3415.2999992370605","0.7383333333333333","2151.800000190735"
"","","","","","jsShapes","16","152583","0.0-3.0-0.13","664d169a152835c08e3e5d2a","62cd6efa6212ae6777eb7db1","664eef9f471cd73d9d7fa624","","","[0,1]","left","[0,1]","0","3796","0.7383333333333333","1624.6999998092651"
